id|Niv_1|Niv_2|Niv_3|Niv_4|Niv_5|Niv_6|Niv_7|Niv_8|attribute|valeur|
1009|road|lanes|laneSection|right|lane|width|||c|-0.003938|
1009|road|lanes|laneSection|right|lane|width|||d|0.000090|
1009|road|lanes|laneSection||||||s|21.800000|
1009|road|lanes|laneSection||||||singleSide|true|
1009|road|lanes|laneSection|center|lane||||type|driving|
1009|road|lanes|laneSection|center|lane||||id|0|
1009|road|lanes|laneSection|center|lane||||level|true|
1009|road|lanes|laneSection|center|lane|link|predecessor||id|0|
1009|road|lanes|laneSection|center|lane|link|successor||id|0|
1009|road|lanes|laneSection|right|lane||||type|driving|
1009|road|lanes|laneSection|right|lane||||id|-1|
1009|road|lanes|laneSection|right|lane||||level|true|
1009|road|lanes|laneSection|right|lane|link|predecessor||id|-1|
1009|road|lanes|laneSection|right|lane|link|successor||id|-1|
1009|road|lanes|laneSection|right|lane|width|||sOffset|0.000000|
1009|road|lanes|laneSection|right|lane|width|||a|3.000000|
1009|road|lanes|laneSection|right|lane|width|||b|0.004500|
1009|road|lanes|laneSection|right|lane|width|||c|-0.001784|
1009|road|lanes|laneSection|right|lane|width|||d|0.000155|
1009|road|lanes|laneSection||||||s|31.900000|
1009|road|lanes|laneSection||||||singleSide|true|
1009|road|lanes|laneSection|center|lane||||type|driving|
1009|road|lanes|laneSection|center|lane||||id|0|
1009|road|lanes|laneSection|center|lane||||level|true|
1009|road|lanes|laneSection|center|lane|link|predecessor||id|0|
1009|road|lanes|laneSection|center|lane|link|successor||id|0|
1009|road|lanes|laneSection|right|lane||||type|driving|
1009|road|lanes|laneSection|right|lane||||id|-1|
1009|road|lanes|laneSection|right|lane||||level|true|
1009|road|lanes|laneSection|right|lane|link|predecessor||id|-1|
1009|road|lanes|laneSection|right|lane|link|successor||id|-1|
1009|road|lanes|laneSection|right|lane|width|||sOffset|0.000000|
1009|road|lanes|laneSection|right|lane|width|||a|3.022858|
1009|road|lanes|laneSection|right|lane|width|||b|0.089071|
1009|road|lanes|laneSection|right|lane|width|||c|-0.000793|
1009|road|lanes|laneSection|right|lane|width|||d|-0.000082|
1010|road||||||||name|J10|
1010|road||||||||length|34.100000|
1010|road||||||||id|1010|
1010|road||||||||junction|1|
1010|road|link|predecessor||||||elementType|road|
1010|road|link|predecessor||||||elementId|2|
1010|road|link|predecessor||||||contactPoint|start|
1010|road|link|successor||||||elementType|road|
1010|road|link|successor||||||elementId|1|
1010|road|link|successor||||||contactPoint|end|
1010|road|type|speed||||||max|8|
1010|road|type|speed||||||unit|m/s|
1010|road|type|||||||s|0.000000|
1010|road|type|||||||type|town|
1010|road|planView|geometry||||||s|0.000000|
1010|road|planView|geometry||||||x|9.183480|
1010|road|planView|geometry||||||y|-44.891948|
1010|road|planView|geometry||||||hdg|0.688607|
1010|road|planView|geometry||||||length|5.800000|
1010|road|planView|geometry|poly3|||||a|0.000000|
1010|road|planView|geometry|poly3|||||b|0.000000|
1010|road|planView|geometry|poly3|||||c|-0.001157|
1010|road|planView|geometry|poly3|||||d|0.000172|
1010|road|planView|geometry||||||s|5.800000|
1010|road|planView|geometry||||||x|13.658855|
1010|road|planView|geometry||||||y|-41.203208|
1010|road|planView|geometry||||||hdg|0.842500|
1010|road|planView|geometry||||||length|13.300000|
1010|road|planView|geometry|poly3|||||a|0.000000|
1010|road|planView|geometry|poly3|||||b|0.000000|
1010|road|planView|geometry|poly3|||||c|0.019168|
1010|road|planView|geometry|poly3|||||d|0.000582|
1010|road|planView|geometry||||||s|19.100000|
1010|road|planView|geometry||||||x|18.798058|
1010|road|planView|geometry||||||y|-29.196108|
1010|road|planView|geometry||||||hdg|1.500269|
1010|road|planView|geometry||||||length|10.500000|
1010|road|planView|geometry|poly3|||||a|0.000000|
1010|road|planView|geometry|poly3|||||b|0.000000|
1010|road|planView|geometry|poly3|||||c|0.022178|
1010|road|planView|geometry|poly3|||||d|0.000378|
1010|road|planView|geometry||||||s|29.600000|
1010|road|planView|geometry||||||x|16.861868|
1010|road|planView|geometry||||||y|-18.996079|
1010|road|planView|geometry||||||hdg|2.076106|
1010|road|planView|geometry||||||length|4.500000|
1010|road|planView|geometry|poly3|||||a|0.000000|
1010|road|planView|geometry|poly3|||||b|0.000000|
1010|road|planView|geometry|poly3|||||c|0.048044|
1010|road|planView|geometry|poly3|||||d|-0.004057|
1010|road|lanes|laneSection||||||s|0.000000|
1010|road|lanes|laneSection||||||singleSide|true|
1010|road|lanes|laneSection|center|lane||||type|driving|
1010|road|lanes|laneSection|center|lane||||id|0|
1010|road|lanes|laneSection|center|lane||||level|true|
1010|road|lanes|laneSection|center|lane|link|predecessor||id|0|
1010|road|lanes|laneSection|center|lane|link|successor||id|0|
1010|road|lanes|laneSection|right|lane||||type|driving|
1010|road|lanes|laneSection|right|lane||||id|-1|
1010|road|lanes|laneSection|right|lane||||level|true|
1010|road|lanes|laneSection|right|lane|link|predecessor||id|-1|
1010|road|lanes|laneSection|right|lane|link|successor||id|-1|
1010|road|lanes|laneSection|right|lane|width|||sOffset|0.000000|
1010|road|lanes|laneSection|right|lane|width|||a|3.386311|
1010|road|lanes|laneSection|right|lane|width|||b|-0.004820|
1010|road|lanes|laneSection|right|lane|width|||c|-0.003316|
1010|road|lanes|laneSection|right|lane|width|||d|0.000006|
1010|road|lanes|laneSection||||||s|5.900000|
1010|road|lanes|laneSection||||||singleSide|true|
1010|road|lanes|laneSection|center|lane||||type|driving|
1010|road|lanes|laneSection|center|lane||||id|0|
1010|road|lanes|laneSection|center|lane||||level|true|
1010|road|lanes|laneSection|center|lane|link|predecessor||id|0|
1010|road|lanes|laneSection|center|lane|link|successor||id|0|
1010|road|lanes|laneSection|right|lane||||type|driving|
1010|road|lanes|laneSection|right|lane||||id|-1|
1010|road|lanes|laneSection|right|lane||||level|true|
1010|road|lanes|laneSection|right|lane|link|predecessor||id|-1|
1010|road|lanes|laneSection|right|lane|link|successor||id|-1|
1010|road|lanes|laneSection|right|lane|width|||sOffset|0.000000|
1010|road|lanes|laneSection|right|lane|width|||a|3.243570|
1010|road|lanes|laneSection|right|lane|width|||b|0.124657|
1010|road|lanes|laneSection|right|lane|width|||c|-0.017546|
1010|road|lanes|laneSection|right|lane|width|||d|0.000748|
1010|road|lanes|laneSection||||||s|17.700000|
1010|road|lanes|laneSection||||||singleSide|true|
1010|road|lanes|laneSection|center|lane||||type|driving|
1010|road|lanes|laneSection|center|lane||||id|0|
1010|road|lanes|laneSection|center|lane||||level|true|
1010|road|lanes|laneSection|center|lane|link|predecessor||id|0|
1010|road|lanes|laneSection|center|lane|link|successor||id|0|
1010|road|lanes|laneSection|right|lane||||type|driving|
1010|road|lanes|laneSection|right|lane||||id|-1|
1010|road|lanes|laneSection|right|lane||||level|true|
1010|road|lanes|laneSection|right|lane|link|predecessor||id|-1|
1010|road|lanes|laneSection|right|lane|link|successor||id|-1|
1010|road|lanes|laneSection|right|lane|width|||sOffset|0.000000|
1010|road|lanes|laneSection|right|lane|width|||a|3.499957|
1010|road|lanes|laneSection|right|lane|width|||b|-0.002818|
1010|road|lanes|laneSection|right|lane|width|||c|0.000880|
1010|road|lanes|laneSection|right|lane|width|||d|-0.000060|
1010|road|lanes|laneSection||||||s|30.500000|
1010|road|lanes|laneSection||||||singleSide|true|
1010|road|lanes|laneSection|center|lane||||type|driving|
1010|road|lanes|laneSection|center|lane||||id|0|
1010|road|lanes|laneSection|center|lane||||level|true|
1010|road|lanes|laneSection|center|lane|link|predecessor||id|0|
1010|road|lanes|laneSection|center|lane|link|successor||id|0|
1010|road|lanes|laneSection|right|lane||||type|driving|
1010|road|lanes|laneSection|right|lane||||id|-1|
1010|road|lanes|laneSection|right|lane||||level|true|
1010|road|lanes|laneSection|right|lane|link|predecessor||id|-1|
1010|road|lanes|laneSection|right|lane|link|successor||id|-1|
1010|road|lanes|laneSection|right|lane|width|||sOffset|0.000000|
1010|road|lanes|laneSection|right|lane|width|||a|3.481938|
1010|road|lanes|laneSection|right|lane|width|||b|-0.096112|
1010|road|lanes|laneSection|right|lane|width|||c|0.014657|
1010|road|lanes|laneSection|right|lane|width|||d|-0.000864|
1011|road||||||||name|J11|
1011|road||||||||length|48.000000|
1011|road||||||||id|1011|
1011|road||||||||junction|1|
1011|road|link|predecessor||||||elementType|road|
1011|road|link|predecessor||||||elementId|3|
1011|road|link|predecessor||||||contactPoint|start|
1011|road|link|successor||||||elementType|road|
1011|road|link|successor||||||elementId|2|
1011|road|link|successor||||||contactPoint|end|
1011|road|type|speed||||||max|8|
1011|road|type|speed||||||unit|m/s|
1011|road|type|||||||s|0.000000|
1011|road|type|||||||type|town|
1011|road|planView|geometry||||||s|0.000000|
1011|road|planView|geometry||||||x|50.451500|
1011|road|planView|geometry||||||y|-46.148500|
1011|road|planView|geometry||||||hdg|2.410897|
1011|road|planView|geometry||||||length|9.800000|
1011|road|planView|geometry||||||s|9.800000|
1011|road|planView|geometry||||||x|43.148288|
1011|road|planView|geometry||||||y|-39.614035|
1011|road|planView|geometry||||||hdg|2.448430|
1011|road|planView|geometry||||||length|14.000000|
1011|road|planView|geometry|poly3|||||a|0.000000|
1011|road|planView|geometry|poly3|||||b|0.000000|
1011|road|planView|geometry|poly3|||||c|0.018760|
1011|road|planView|geometry|poly3|||||d|0.000466|
1011|road|planView|geometry||||||s|23.800000|
1011|road|planView|geometry||||||x|30.330847|
1011|road|planView|geometry||||||y|-34.618326|
1011|road|planView|geometry||||||hdg|3.096088|
1011|road|planView|geometry||||||length|13.800000|
1011|road|planView|geometry|poly3|||||a|0.000000|
1011|road|planView|geometry|poly3|||||b|0.000000|
1011|road|planView|geometry|poly3|||||c|0.018851|
1011|road|planView|geometry|poly3|||||d|0.000461|
1011|road|planView|geometry||||||s|37.600000|
1011|road|planView|geometry||||||x|17.261298|
1011|road|planView|geometry||||||y|-38.256151|
1011|road|planView|geometry||||||hdg|3.829246|
1011|road|planView|geometry||||||length|10.400000|
1011|road|planView|geometry|poly3|||||a|0.000000|
1011|road|planView|geometry|poly3|||||b|0.000000|
1011|road|planView|geometry|poly3|||||c|0.000000|
1011|road|planView|geometry|poly3|||||d|-0.000000|
1011|road|lanes|laneSection||||||s|0.000000|
1011|road|lanes|laneSection||||||singleSide|true|
1011|road|lanes|laneSection|center|lane||||type|driving|
1011|road|lanes|laneSection|center|lane||||id|0|
1011|road|lanes|laneSection|center|lane||||level|true|
1011|road|lanes|laneSection|center|lane|link|predecessor||id|0|
1011|road|lanes|laneSection|center|lane|link|successor||id|0|
1011|road|lanes|laneSection|right|lane||||type|driving|
1011|road|lanes|laneSection|right|lane||||id|-1|
1011|road|lanes|laneSection|right|lane||||level|true|
1011|road|lanes|laneSection|right|lane|link|predecessor||id|-1|
1011|road|lanes|laneSection|right|lane|link|successor||id|-1|
1011|road|lanes|laneSection|right|lane|width|||sOffset|0.000000|
1011|road|lanes|laneSection|right|lane|width|||a|2.949779|
1011|road|lanes|laneSection|right|lane|width|||b|-0.012855|
1011|road|lanes|laneSection|right|lane|width|||c|0.008745|
1011|road|lanes|laneSection|right|lane|width|||d|-0.000786|
1011|road|lanes|laneSection||||||s|10.800000|
1011|road|lanes|laneSection||||||singleSide|true|
1011|road|lanes|laneSection|center|lane||||type|driving|
1011|road|lanes|laneSection|center|lane||||id|0|
1011|road|lanes|laneSection|center|lane||||level|true|
1011|road|lanes|laneSection|center|lane|link|predecessor||id|0|
1011|road|lanes|laneSection|center|lane|link|successor||id|0|
1011|road|lanes|laneSection|right|lane||||type|driving|
1011|road|lanes|laneSection|right|lane||||id|-1|
1011|road|lanes|laneSection|right|lane||||level|true|
1011|road|lanes|laneSection|right|lane|link|predecessor||id|-1|
1011|road|lanes|laneSection|right|lane|link|successor||id|-1|
1011|road|lanes|laneSection|right|lane|width|||sOffset|0.000000|
1011|road|lanes|laneSection|right|lane|width|||a|2.841248|
1011|road|lanes|laneSection|right|lane|width|||b|-0.056795|
1011|road|lanes|laneSection|right|lane|width|||c|0.005153|
1011|road|lanes|laneSection|right|lane|width|||d|-0.000105|
1011|road|lanes|laneSection||||||s|37.600000|
1011|road|lanes|laneSection||||||singleSide|true|
1011|road|lanes|laneSection|center|lane||||type|driving|
1011|road|lanes|laneSection|center|lane||||id|0|
1011|road|lanes|laneSection|center|lane||||level|true|
1011|road|lanes|laneSection|center|lane|link|predecessor||id|0|
1011|road|lanes|laneSection|center|lane|link|successor||id|0|
1011|road|lanes|laneSection|right|lane||||type|driving|
1011|road|lanes|laneSection|right|lane||||id|-1|
1011|road|lanes|laneSection|right|lane||||level|true|
1011|road|lanes|laneSection|right|lane|link|predecessor||id|-1|
1011|road|lanes|laneSection|right|lane|link|successor||id|-1|
1011|road|lanes|laneSection|right|lane|width|||sOffset|0.000000|
1011|road|lanes|laneSection|right|lane|width|||a|2.999989|
1011|road|lanes|laneSection|right|lane|width|||b|0.196467|
1011|road|lanes|laneSection|right|lane|width|||c|-0.013939|
1011|road|lanes|laneSection|right|lane|width|||d|0.000088|
1012|road||||||||name|J12|
1012|road||||||||length|34.800000|
1012|road||||||||id|1012|
1012|road||||||||junction|1|
1012|road|link|predecessor||||||elementType|road|
1012|road|link|predecessor||||||elementId|4|
1012|road|link|predecessor||||||contactPoint|start|
1012|road|link|successor||||||elementType|road|
1012|road|link|successor||||||elementId|3|
1012|road|link|successor||||||contactPoint|end|
1012|road|type|speed||||||max|8|
1012|road|type|speed||||||unit|m/s|
1012|road|type|||||||s|0.000000|
1012|road|type|||||||type|town|
1012|road|planView|geometry||||||s|0.000000|
1012|road|planView|geometry||||||x|53.580255|
1012|road|planView|geometry||||||y|-16.838007|
1012|road|planView|geometry||||||hdg|3.699959|
1012|road|planView|geometry||||||length|3.900000|
1012|road|planView|geometry|poly3|||||a|0.000000|
1012|road|planView|geometry|poly3|||||b|0.000000|
1012|road|planView|geometry|poly3|||||c|-0.000792|
1012|road|planView|geometry|poly3|||||d|0.000182|
1012|road|planView|geometry||||||s|3.900000|
1012|road|planView|geometry||||||x|50.273638|
1012|road|planView|geometry||||||y|-18.905694|
1012|road|planView|geometry||||||hdg|3.864396|
1012|road|planView|geometry||||||length|12.100000|
1012|road|planView|geometry|poly3|||||a|0.000000|
1012|road|planView|geometry|poly3|||||b|0.000000|
1012|road|planView|geometry|poly3|||||c|0.021935|
1012|road|planView|geometry|poly3|||||d|0.000702|
1012|road|planView|geometry||||||s|16.000000|
1012|road|planView|geometry||||||x|44.412588|
1012|road|planView|geometry||||||y|-29.234057|
1012|road|planView|geometry||||||hdg|4.533597|
1012|road|planView|geometry||||||length|12.100000|
1012|road|planView|geometry|poly3|||||a|0.000000|
1012|road|planView|geometry|poly3|||||b|0.000000|
1012|road|planView|geometry|poly3|||||c|0.021935|
1012|road|planView|geometry|poly3|||||d|0.000702|
1012|road|planView|geometry||||||s|28.100000|
1012|road|planView|geometry||||||x|46.222958|
1012|road|planView|geometry||||||y|-40.970737|
1012|road|planView|geometry||||||hdg|5.202797|
1012|road|planView|geometry||||||length|4.000000|
1012|road|planView|geometry|poly3|||||a|0.000000|
1012|road|planView|geometry|poly3|||||b|0.000000|
1012|road|planView|geometry|poly3|||||c|0.024446|
1012|road|planView|geometry|poly3|||||d|0.000783|
1012|road|planView|geometry||||||s|32.100000|
1012|road|planView|geometry||||||x|48.475042|
1012|road|planView|geometry||||||y|-44.265610|
1012|road|planView|geometry||||||hdg|5.522027|
1012|road|planView|geometry||||||length|2.700000|
1012|road|planView|geometry|poly3|||||a|0.000000|
1012|road|planView|geometry|poly3|||||b|0.000000|
1012|road|planView|geometry|poly3|||||c|-0.000000|
1012|road|planView|geometry|poly3|||||d|0.000000|
1012|road|lanes|laneSection||||||s|0.000000|
1012|road|lanes|laneSection||||||singleSide|true|
1012|road|lanes|laneSection|center|lane||||type|driving|
1012|road|lanes|laneSection|center|lane||||id|0|
1012|road|lanes|laneSection|center|lane||||level|true|
1012|road|lanes|laneSection|center|lane|link|predecessor||id|0|
1012|road|lanes|laneSection|center|lane|link|successor||id|0|
1012|road|lanes|laneSection|right|lane||||type|driving|
1012|road|lanes|laneSection|right|lane||||id|-1|
1012|road|lanes|laneSection|right|lane||||level|true|
1012|road|lanes|laneSection|right|lane|link|predecessor||id|-1|
1012|road|lanes|laneSection|right|lane|link|successor||id|-1|
1012|road|lanes|laneSection|right|lane|width|||sOffset|0.000000|
1012|road|lanes|laneSection|right|lane|width|||a|3.300000|
1012|road|lanes|laneSection|right|lane|width|||b|0.009237|
1012|road|lanes|laneSection|right|lane|width|||c|-0.001179|
1012|road|lanes|laneSection|right|lane|width|||d|0.000013|
1012|road|lanes|laneSection||||||s|29.100000|
1012|road|lanes|laneSection||||||singleSide|true|
1012|road|lanes|laneSection|center|lane||||type|driving|
1012|road|lanes|laneSection|center|lane||||id|0|
1012|road|lanes|laneSection|center|lane||||level|true|
1012|road|lanes|laneSection|center|lane|link|predecessor||id|0|
1012|road|lanes|laneSection|center|lane|link|successor||id|0|
1012|road|lanes|laneSection|right|lane||||type|driving|
1012|road|lanes|laneSection|right|lane||||id|-1|
1012|road|lanes|laneSection|right|lane||||level|true|
1012|road|lanes|laneSection|right|lane|link|predecessor||id|-1|
1012|road|lanes|laneSection|right|lane|link|successor||id|-1|
1012|road|lanes|laneSection|right|lane|width|||sOffset|0.000000|
1012|road|lanes|laneSection|right|lane|width|||a|2.879777|
1012|road|lanes|laneSection|right|lane|width|||b|-0.016677|
1012|road|lanes|laneSection|right|lane|width|||c|-0.001948|
1012|road|lanes|laneSection|right|lane|width|||d|0.002243|
1012|road|lanes|laneSection||||||s|33.500000|
1012|road|lanes|laneSection||||||singleSide|true|
1012|road|lanes|laneSection|center|lane||||type|driving|
1012|road|lanes|laneSection|center|lane||||id|0|
1012|road|lanes|laneSection|center|lane||||level|true|
1012|road|lanes|laneSection|center|lane|link|predecessor||id|0|
1012|road|lanes|laneSection|center|lane|link|successor||id|0|
1012|road|lanes|laneSection|right|lane||||type|driving|
1012|road|lanes|laneSection|right|lane||||id|-1|
1012|road|lanes|laneSection|right|lane||||level|true|
1012|road|lanes|laneSection|right|lane|link|predecessor||id|-1|
1012|road|lanes|laneSection|right|lane|link|successor||id|-1|
1012|road|lanes|laneSection|right|lane|width|||sOffset|0.000000|
1012|road|lanes|laneSection|right|lane|width|||a|2.959759|
1012|road|lanes|laneSection|right|lane|width|||b|0.048035|
1012|road|lanes|laneSection|right|lane|width|||c|-0.016819|
1012|road|lanes|laneSection|right|lane|width|||d|-0.001948|
1|road||||||||name|road1|
1|road||||||||length|23.200000|
1|road||||||||id|1|
1|road||||||||junction|-1|
1|road|link|predecessor||||||elementType|road|
1|road|link|predecessor||||||elementId|-1|
1|road|link|predecessor||||||contactPoint|start|
1|road|link|successor||||||elementType|junction|
1|road|link|successor||||||elementId|1|
1|road|link|successor||||||contactPoint|end|
1|road|type|speed||||||max|13|
1|road|type|speed||||||unit|m/s|
1|road|type|||||||s|0.000000|
1|road|type|||||||type|town|
1|road|planView|geometry||||||s|0.000000|
1|road|planView|geometry||||||x|0.019634|
1|road|planView|geometry||||||y|-0.020983|
1|road|planView|geometry||||||hdg|5.464596|
1|road|planView|geometry||||||length|12.000000|
1|road|planView|geometry|poly3|||||a|0.000000|
1|road|planView|geometry|poly3|||||b|0.000000|
1|road|planView|geometry|poly3|||||c|-0.000147|
1|road|planView|geometry|poly3|||||d|-0.000053|
1|road|planView|geometry||||||s|12.000000|
1|road|planView|geometry||||||x|8.153402|
1|road|planView|geometry||||||y|-8.843200|
1|road|planView|geometry||||||hdg|5.445392|
1|road|planView|geometry||||||length|11.200000|
1|road|planView|geometry|poly3|||||a|0.000000|
1|road|planView|geometry|poly3|||||b|0.000000|
1|road|planView|geometry|poly3|||||c|0.000581|
1|road|planView|geometry|poly3|||||d|-0.000043|
1|road|lanes|laneSection||||||s|0.000000|
1|road|lanes|laneSection||||||singleSide|false|
1|road|lanes|laneSection|center|lane||||type|driving|
1|road|lanes|laneSection|center|lane||||id|0|
1|road|lanes|laneSection|center|lane||||level|true|
1|road|lanes|laneSection|center|lane|link|predecessor||id|0|
1|road|lanes|laneSection|center|lane|link|successor||id|0|
1|road|lanes|laneSection|center|lane|roadMark|||sOffset|0.000000|
1|road|lanes|laneSection|center|lane|roadMark|||type|solid|
1|road|lanes|laneSection|center|lane|roadMark|||weight|standard|
1|road|lanes|laneSection|center|lane|roadMark|||color|standard|
1|road|lanes|laneSection|center|lane|roadMark|||material|standard|
1|road|lanes|laneSection|center|lane|roadMark|||width|0.080000|
1|road|lanes|laneSection|center|lane|roadMark|||laneChange|none|
1|road|lanes|laneSection|center|lane|roadMark|||height|0.000000|
1|road|lanes|laneSection|left|lane||||type|driving|
1|road|lanes|laneSection|left|lane||||id|1|
1|road|lanes|laneSection|left|lane||||level|true|
1|road|lanes|laneSection|left|lane|link|predecessor||id|1|
1|road|lanes|laneSection|left|lane|link|successor||id|1|
1|road|lanes|laneSection|left|lane|width|||sOffset|0.000000|
1|road|lanes|laneSection|left|lane|width|||a|2.948085|
1|road|lanes|laneSection|left|lane|width|||b|0.008396|
1|road|lanes|laneSection|left|lane|width|||c|-0.000925|
1|road|lanes|laneSection|left|lane|width|||d|0.000057|
1|road|lanes|laneSection|left|lane|roadMark|||sOffset|0.000000|
1|road|lanes|laneSection|left|lane|roadMark|||type|solid|
1|road|lanes|laneSection|left|lane|roadMark|||weight|standard|
1|road|lanes|laneSection|left|lane|roadMark|||color|standard|
1|road|lanes|laneSection|left|lane|roadMark|||material|standard|
1|road|lanes|laneSection|left|lane|roadMark|||width|0.080000|
1|road|lanes|laneSection|left|lane|roadMark|||laneChange|none|
1|road|lanes|laneSection|left|lane|roadMark|||height|0.000000|
1|road|lanes|laneSection|right|lane||||type|driving|
1|road|lanes|laneSection|right|lane||||id|-1|
1|road|lanes|laneSection|right|lane||||level|true|
1|road|lanes|laneSection|right|lane|link|predecessor||id|-1|
1|road|lanes|laneSection|right|lane|link|successor||id|-1|
1|road|lanes|laneSection|right|lane|width|||sOffset|0.000000|
1|road|lanes|laneSection|right|lane|width|||a|2.970356|
1|road|lanes|laneSection|right|lane|width|||b|0.004445|
1|road|lanes|laneSection|right|lane|width|||c|0.001309|
1|road|lanes|laneSection|right|lane|width|||d|-0.000097|
1|road|lanes|laneSection|right|lane|roadMark|||sOffset|0.000000|
1|road|lanes|laneSection|right|lane|roadMark|||type|solid|
1|road|lanes|laneSection|right|lane|roadMark|||weight|standard|
1|road|lanes|laneSection|right|lane|roadMark|||color|standard|
1|road|lanes|laneSection|right|lane|roadMark|||material|standard|
1|road|lanes|laneSection|right|lane|roadMark|||width|0.080000|
1|road|lanes|laneSection|right|lane|roadMark|||laneChange|none|
1|road|lanes|laneSection|right|lane|roadMark|||height|0.000000|
1|road|lanes|laneSection||||||s|12.300000|
1|road|lanes|laneSection||||||singleSide|false|
1|road|lanes|laneSection|center|lane||||type|driving|
1|road|lanes|laneSection|center|lane||||id|0|
1|road|lanes|laneSection|center|lane||||level|true|
1|road|lanes|laneSection|center|lane|link|predecessor||id|0|
1|road|lanes|laneSection|center|lane|link|successor||id|0|
1|road|lanes|laneSection|center|lane|roadMark|||sOffset|0.000000|
1|road|lanes|laneSection|center|lane|roadMark|||type|solid|
1|road|lanes|laneSection|center|lane|roadMark|||weight|standard|
1|road|lanes|laneSection|center|lane|roadMark|||color|standard|
1|road|lanes|laneSection|center|lane|roadMark|||material|standard|
1|road|lanes|laneSection|center|lane|roadMark|||width|0.080000|
1|road|lanes|laneSection|center|lane|roadMark|||laneChange|none|
1|road|lanes|laneSection|center|lane|roadMark|||height|0.000000|
1|road|lanes|laneSection|right|lane||||type|driving|
1|road|lanes|laneSection|right|lane||||id|-1|
1|road|lanes|laneSection|right|lane||||level|true|
1|road|lanes|laneSection|right|lane|link|predecessor||id|-1|
1|road|lanes|laneSection|right|lane|link|successor||id|-1|
1|road|lanes|laneSection|right|lane|width|||sOffset|0.000000|
1|road|lanes|laneSection|right|lane|width|||a|3.017922|
1|road|lanes|laneSection|right|lane|width|||b|0.014556|
1|road|lanes|laneSection|right|lane|width|||c|-0.005773|
1|road|lanes|laneSection|right|lane|width|||d|0.000638|
1|road|lanes|laneSection|right|lane|roadMark|||sOffset|0.000000|
1|road|lanes|laneSection|right|lane|roadMark|||type|solid|
1|road|lanes|laneSection|right|lane|roadMark|||weight|standard|
1|road|lanes|laneSection|right|lane|roadMark|||color|standard|
1|road|lanes|laneSection|right|lane|roadMark|||material|standard|
1|road|lanes|laneSection|right|lane|roadMark|||width|0.080000|
1|road|lanes|laneSection|right|lane|roadMark|||laneChange|none|
1|road|lanes|laneSection|right|lane|roadMark|||height|0.000000|
1|road|lanes|laneSection|left|lane||||type|driving|
1|road|lanes|laneSection|left|lane||||id|1|
1|road|lanes|laneSection|left|lane||||level|true|
1|road|lanes|laneSection|left|lane|link|predecessor||id|1|
1|road|lanes|laneSection|left|lane|link|successor||id|1|
1|road|lanes|laneSection|left|lane|width|||sOffset|0.000000|
1|road|lanes|laneSection|left|lane|width|||a|3.042513|
1|road|lanes|laneSection|left|lane|width|||b|0.029797|
1|road|lanes|laneSection|left|lane|width|||c|-0.000142|
1|road|lanes|laneSection|left|lane|width|||d|0.000030|
1|road|lanes|laneSection|left|lane|roadMark|||sOffset|0.000000|
1|road|lanes|laneSection|left|lane|roadMark|||type|solid|
1|road|lanes|laneSection|left|lane|roadMark|||weight|standard|
1|road|lanes|laneSection|left|lane|roadMark|||color|standard|
1|road|lanes|laneSection|left|lane|roadMark|||material|standard|
1|road|lanes|laneSection|left|lane|roadMark|||width|0.080000|
1|road|lanes|laneSection|left|lane|roadMark|||laneChange|none|
1|road|lanes|laneSection|left|lane|roadMark|||height|0.000000|
1|road|lanes|laneSection||||||s|20.900000|
1|road|lanes|laneSection||||||singleSide|false|
1|road|lanes|laneSection|center|lane||||type|driving|
1|road|lanes|laneSection|center|lane||||id|0|
1|road|lanes|laneSection|center|lane||||level|true|
1|road|lanes|laneSection|center|lane|link|predecessor||id|0|
1|road|lanes|laneSection|center|lane|link|successor||id|0|
1|road|lanes|laneSection|center|lane|roadMark|||sOffset|0.000000|
1|road|lanes|laneSection|center|lane|roadMark|||type|solid|
1|road|lanes|laneSection|center|lane|roadMark|||weight|standard|
1|road|lanes|laneSection|center|lane|roadMark|||color|standard|
1|road|lanes|laneSection|center|lane|roadMark|||material|standard|
1|road|lanes|laneSection|center|lane|roadMark|||width|0.080000|
1|road|lanes|laneSection|center|lane|roadMark|||laneChange|none|
1|road|lanes|laneSection|center|lane|roadMark|||height|0.000000|
1|road|lanes|laneSection|right|lane||||type|driving|
1|road|lanes|laneSection|right|lane||||id|-1|
1|road|lanes|laneSection|right|lane||||level|true|
1|road|lanes|laneSection|right|lane|link|predecessor||id|-1|
1|road|lanes|laneSection|right|lane|link|successor||id|-1|
1|road|lanes|laneSection|right|lane|width|||sOffset|0.000000|
1|road|lanes|laneSection|right|lane|width|||a|3.121753|
1|road|lanes|laneSection|right|lane|width|||b|0.118402|
1|road|lanes|laneSection|right|lane|width|||c|-0.018811|
1|road|lanes|laneSection|right|lane|width|||d|0.010599|
1|road|lanes|laneSection|right|lane|roadMark|||sOffset|0.000000|
1|road|lanes|laneSection|right|lane|roadMark|||type|solid|
1|road|lanes|laneSection|right|lane|roadMark|||weight|standard|
1|road|lanes|laneSection|right|lane|roadMark|||color|standard|
1|road|lanes|laneSection|right|lane|roadMark|||material|standard|
1|road|lanes|laneSection|right|lane|roadMark|||width|0.080000|
1|road|lanes|laneSection|right|lane|roadMark|||laneChange|none|
1|road|lanes|laneSection|right|lane|roadMark|||height|0.000000|
1|road|lanes|laneSection|left|lane||||type|driving|
1|road|lanes|laneSection|left|lane||||id|1|
